source_line,timestamp_us,can_id_hex,dlc,data_hex,uds_payload_hex
970,221375965,0x7E8,8,036E123400000000,6E1234
971,221386661,0x7E0,8,062E222282973800,2E2222829738
972,221390740,0x7E8,8,037F2E3100000000,7F2E31
973,221401419,0x7E0,8,072E1234D7BC9F38,2E1234D7BC9F38
974,221405492,0x7E8,8,036E123400000000,6E1234
975,221415947,0x7E0,8,072E12343B3A1F09,2E12343B3A1F09
976,221420026,0x7E8,8,036E123400000000,6E1234
977,221430633,0x7E0,8,062E12340CA86400,2E12340CA864
978,221434716,0x7E8,8,036E123400000000,6E1234
979,221445542,0x7E0,8,042E1234DF000000,2E1234DF
980,221449627,0x7E8,8,036E123400000000,6E1234
981,221460801,0x7E0,8,072E123463037271,2E123463037271
982,221464880,0x7E8,8,036E123400000000,6E1234
983,221475408,0x7E0,8,062E10012E745100,2E10012E7451
984,221479488,0x7E8,8,037F2E3100000000,7F2E31
985,221490220,0x7E0,8,062E1234D7E9E400,2E1234D7E9E4
986,221494301,0x7E8,8,036E123400000000,6E1234
987,221504740,0x7E0,8,072E123487184405,2E123487184405
988,221508819,0x7E8,8,036E123400000000,6E1234
989,221519409,0x7E0,8,072E12343C39CCD8,2E12343C39CCD8
990,221523481,0x7E8,8,036E123400000000,6E1234
991,221534044,0x7E0,8,062E123445A3A500,2E123445A3A5
992,221538122,0x7E8,8,036E123400000000,6E1234
993,221548672,0x7E0,8,062E1234B02AB400,2E1234B02AB4
994,221552751,0x7E8,8,036E123400000000,6E1234
995,221563729,0x7E0,8,072E1234B1060BF4,2E1234B1060BF4
996,221567813,0x7E8,8,036E123400000000,6E1234
997,221579094,0x7E0,8,042E123414000000,2E123414
998,221583181,0x7E8,8,036E123400000000,6E1234
999,221594791,0x7E0,8,042E1234BD000000,2E1234BD
1000,221598878,0x7E8,8,036E123400000000,6E1234
1001,221610149,0x7E0,8,062E1234F9804A00,2E1234F9804A
1002,221614227,0x7E8,8,036E123400000000,6E1234
1003,221625048,0x7E0,8,032E123400000000,2E1234
1004,221629138,0x7E8,8,037F2E1300000000,7F2E13
1005,221640349,0x7E0,8,072E1234587DC508,2E1234587DC508
1006,221644426,0x7E8,8,036E123400000000,6E1234
1007,221655017,0x7E0,8,052E100129F00000,2E100129F0
1008,221659104,0x7E8,8,037F2E3100000000,7F2E31
1009,221670032,0x7E0,8,072E1234D1598C05,2E1234D1598C05
1010,221674111,0x7E8,8,036E123400000000,6E1234
1011,221685542,0x7E0,8,042E123405000000,2E123405
1012,221689630,0x7E8,8,036E123400000000,6E1234
1013,221700957,0x7E0,8,042E3333BA000000,2E3333BA
1014,221705044,0x7E8,8,037F2E3100000000,7F2E31
1015,221715459,0x7E0,8,062E1234E3F2D900,2E1234E3F2D9
1016,221719534,0x7E8,8,036E123400000000,6E1234
1017,221730159,0x7E0,8,042E1234AA000000,2E1234AA
1018,221734245,0x7E8,8,036E123400000000,6E1234
1019,221744754,0x7E0,8,062E1234A1FEDA00,2E1234A1FEDA
1020,221748833,0x7E8,8,036E123400000000,6E1234
1021,221759474,0x7E0,8,072E12346A9D1856,2E12346A9D1856
1022,221763546,0x7E8,8,036E123400000000,6E1234
1023,221775301,0x7E0,8,062EF187D762B600,2EF187D762B6
1024,221779378,0x7E8,8,037F2E3100000000,7F2E31
1025,221790933,0x7E0,8,072E123401C0AF30,2E123401C0AF30
1026,221795012,0x7E8,8,036E123400000000,6E1234
1027,221806994,0x7E0,8,052E12345EB50000,2E12345EB5
1028,221811077,0x7E8,8,036E123400000000,6E1234
1029,221822201,0x7E0,8,032E123400000000,2E1234
1030,221826295,0x7E8,8,037F2E1300000000,7F2E13
1031,221837906,0x7E0,8,042E33330C000000,2E33330C
1032,221841997,0x7E8,8,037F2E3100000000,7F2E31
1033,221853217,0x7E0,8,052E12348B0A0000,2E12348B0A
1034,221857307,0x7E8,8,036E123400000000,6E1234
1035,221869675,0x7E0,8,052E12346ACD0000,2E12346ACD
1036,221873758,0x7E8,8,036E123400000000,6E1234
1037,221884438,0x7E0,8,062E12345A8C1A00,2E12345A8C1A
1038,221888514,0x7E8,8,036E123400000000,6E1234
1039,221898925,0x7E0,8,062E1234BA034D00,2E1234BA034D
1040,221903008,0x7E8,8,036E123400000000,6E1234
1041,221913654,0x7E0,8,062E12345B577200,2E12345B5772
1042,221917733,0x7E8,8,036E123400000000,6E1234
1043,221928559,0x7E0,8,042E1234CD000000,2E1234CD
1044,221932644,0x7E8,8,036E123400000000,6E1234
1045,221944229,0x7E0,8,042E123411000000,2E123411
1046,221948318,0x7E8,8,036E123400000000,6E1234
1047,221959508,0x7E0,8,042E10016E000000,2E10016E
1048,221963597,0x7E8,8,037F2E3100000000,7F2E31
1049,221974381,0x7E0,8,072E123455729014,2E123455729014
1050,221978454,0x7E8,8,036E123400000000,6E1234
1051,221989795,0x7E0,8,042E123488000000,2E123488
1052,221993882,0x7E8,8,036E123400000000,6E1234
1053,222004506,0x7E0,8,072E123410C94F21,2E123410C94F21
1054,222008579,0x7E8,8,036E123400000000,6E1234
1055,222018983,0x7E0,8,062E1234ED83C700,2E1234ED83C7
1056,222023062,0x7E8,8,036E123400000000,6E1234
1057,222033709,0x7E0,8,072E12343E35D3AA,2E12343E35D3AA
1058,222037783,0x7E8,8,036E123400000000,6E1234
1059,222048317,0x7E0,8,052E123488E10000,2E123488E1
1060,222052397,0x7E8,8,036E123400000000,6E1234
1061,222063100,0x7E0,8,052E12349D7F0000,2E12349D7F
1062,222067183,0x7E8,8,036E123400000000,6E1234
1063,222077593,0x7E0,8,072E33336DC465FD,2E33336DC465FD
1064,222081665,0x7E8,8,037F2E3100000000,7F2E31
1065,222092553,0x7E0,8,062E123483F37F00,2E123483F37F
1066,222096630,0x7E8,8,036E123400000000,6E1234
1067,222108069,0x7E0,8,052E12343B7D0000,2E12343B7D
1068,222112152,0x7E8,8,036E123400000000,6E1234
1069,222123672,0x7E0,8,062E1234FE995D00,2E1234FE995D
1070,222127751,0x7E8,8,036E123400000000,6E1234
1071,222139497,0x7E0,8,042E123421000000,2E123421
1072,222143582,0x7E8,8,036E123400000000,6E1234
1073,222154687,0x7E0,8,052E1234CCAD0000,2E1234CCAD
1074,222158770,0x7E8,8,036E123400000000,6E1234
1075,222169574,0x7E0,8,072E123464398966,2E123464398966
1076,222173646,0x7E8,8,036E123400000000,6E1234
1077,222185007,0x7E0,8,062E1234CE9A8F00,2E1234CE9A8F
1078,222189085,0x7E8,8,036E123400000000,6E1234
1079,222199883,0x7E0,8,042E123489000000,2E123489
1080,222203970,0x7E8,8,036E123400000000,6E1234
1081,222215207,0x7E0,8,042E3333EF000000,2E3333EF
1082,222219296,0x7E8,8,037F2E3100000000,7F2E31
1083,222229920,0x7E0,8,062E1234D0D63400,2E1234D0D634
1084,222233999,0x7E8,8,036E123400000000,6E1234
1085,222244639,0x7E0,8,052E1234D1E40000,2E1234D1E4
1086,222248722,0x7E8,8,036E123400000000,6E1234
1087,222259435,0x7E0,8,062E123457F29900,2E123457F299
1088,222263511,0x7E8,8,036E123400000000,6E1234
1089,222274802,0x7E0,8,062E1234901BDC00,2E1234901BDC
1090,222278881,0x7E8,8,036E123400000000,6E1234
1091,222289515,0x7E0,8,052E123484240000,2E12348424
1092,222293596,0x7E8,8,036E123400000000,6E1234
1093,222304034,0x7E0,8,072E1234C6DE99E6,2E1234C6DE99E6
1094,222308109,0x7E8,8,036E123400000000,6E1234
1095,222318643,0x7E0,8,042E1234FE000000,2E1234FE
1096,222322729,0x7E8,8,036E123400000000,6E1234
1097,222333266,0x7E0,8,042E123465000000,2E123465
1098,222337353,0x7E8,8,036E123400000000,6E1234
1099,222347988,0x7E0,8,062E1001DA6EC600,2E1001DA6EC6
1100,222352071,0x7E8,8,037F2E3100000000,7F2E31
1101,222362577,0x7E0,8,062E1234EDE6EE00,2E1234EDE6EE
1102,222366653,0x7E8,8,036E123400000000,6E1234
1103,222377167,0x7E0,8,072E123494BC81CA,2E123494BC81CA
1104,222381242,0x7E8,8,036E123400000000,6E1234
1105,222391931,0x7E0,8,052E12340CBD0000,2E12340CBD
1106,222396018,0x7E8,8,036E123400000000,6E1234
1107,222406462,0x7E0,8,052E123454590000,2E12345459
1108,222410542,0x7E8,8,036E123400000000,6E1234
1109,222421127,0x7E0,8,042E12341B000000,2E12341B
1110,222425214,0x7E8,8,036E123400000000,6E1234
1111,222435967,0x7E0,8,052E33336F210000,2E33336F21
1112,222440050,0x7E8,8,037F2E3100000000,7F2E31
1113,222451312,0x7E0,8,042E100175000000,2E100175
1114,222455400,0x7E8,8,037F2E3100000000,7F2E31
1115,222466058,0x7E0,8,062E1234573AE700,2E1234573AE7
1116,222470137,0x7E8,8,036E123400000000,6E1234
1117,222480653,0x7E0,8,072E1234BA03B0C0,2E1234BA03B0C0
1118,222484732,0x7E8,8,036E123400000000,6E1234
1119,222495384,0x7E0,8,062E1234DF75BC00,2E1234DF75BC
1120,222499461,0x7E8,8,036E123400000000,6E1234
1121,222510231,0x7E0,8,062E10014B542400,2E10014B5424
1122,222514317,0x7E8,8,037F2E3100000000,7F2E31
1123,222525630,0x7E0,8,062E123491F73500,2E123491F735
1124,222529706,0x7E8,8,036E123400000000,6E1234
1125,222540392,0x7E0,8,052E12347C760000,2E12347C76
1126,222544473,0x7E8,8,036E123400000000,6E1234
1127,222556011,0x7E0,8,042E12346E000000,2E12346E
1128,222560098,0x7E8,8,036E123400000000,6E1234
1129,222571517,0x7E0,8,042E1234FA000000,2E1234FA
1130,222575601,0x7E8,8,036E123400000000,6E1234
1131,222586130,0x7E0,8,042E33337D000000,2E33337D
1132,222590216,0x7E8,8,037F2E3100000000,7F2E31
1133,222600745,0x7E0,8,042E22226C000000,2E22226C
1134,222604831,0x7E8,8,037F2E3100000000,7F2E31
1135,222615382,0x7E0,8,052E12344D840000,2E12344D84
1136,222619463,0x7E8,8,036E123400000000,6E1234
1137,222629918,0x7E0,8,072E123439A70017,2E123439A70017
1138,222633997,0x7E8,8,036E123400000000,6E1234
1139,222644564,0x7E0,8,042E123447000000,2E123447
1140,222648649,0x7E8,8,036E123400000000,6E1234
1141,222659224,0x7E0,8,072E1234C7EBBA02,2E1234C7EBBA02
1142,222663306,0x7E8,8,036E123400000000,6E1234
1143,222674178,0x7E0,8,042E1234A6000000,2E1234A6
1144,222678265,0x7E8,8,036E123400000000,6E1234
1145,222689783,0x7E0,8,072E1234DEA62F8D,2E1234DEA62F8D
1146,222693858,0x7E8,8,036E123400000000,6E1234
1147,222704976,0x7E0,8,062E1234E911E400,2E1234E911E4
1148,222709055,0x7E8,8,036E123400000000,6E1234
1149,222720190,0x7E0,8,062E123451FE4400,2E123451FE44
1150,222724269,0x7E8,8,036E123400000000,6E1234
1151,222735382,0x7E0,8,052E1234DFEA0000,2E1234DFEA
1152,222739463,0x7E8,8,036E123400000000,6E1234
1153,222750973,0x7E0,8,062E333364417900,2E3333644179
1154,222755052,0x7E8,8,037F2E3100000000,7F2E31
1155,222765631,0x7E0,8,032E123400000000,2E1234
1156,222769721,0x7E8,8,037F2E1300000000,7F2E13
1157,222780257,0x7E0,8,072E123495218BEA,2E123495218BEA
1158,222784333,0x7E8,8,036E123400000000,6E1234
1159,222794969,0x7E0,8,042E123429000000,2E123429
1160,222799056,0x7E8,8,036E123400000000,6E1234
1161,222809612,0x7E0,8,062E12346D481600,2E12346D4816
1162,222813689,0x7E8,8,036E123400000000,6E1234
1163,222824931,0x7E0,8,052E12347FA40000,2E12347FA4
1164,222829014,0x7E8,8,036E123400000000,6E1234
1165,222840014,0x7E0,8,072E12341CCC1A99,2E12341CCC1A99
1166,222844089,0x7E8,8,036E123400000000,6E1234
1167,222855300,0x7E0,8,072E1234A12A68AC,2E1234A12A68AC
1168,222859372,0x7E8,8,036E123400000000,6E1234
1169,222870266,0x7E0,8,052E1234EA230000,2E1234EA23
1170,222874350,0x7E8,8,036E123400000000,6E1234
1171,222885533,0x7E0,8,052E1234ECCC0000,2E1234ECCC
1172,222889614,0x7E8,8,036E123400000000,6E1234
1173,222900387,0x7E0,8,052E100173210000,2E10017321
1174,222904472,0x7E8,8,037F2E3100000000,7F2E31
1175,222914945,0x7E0,8,062E12343CDA1300,2E12343CDA13
1176,222919023,0x7E8,8,036E123400000000,6E1234
1177,222929534,0x7E0,8,052E123431950000,2E12343195
1178,222933615,0x7E8,8,036E123400000000,6E1234
1179,222944262,0x7E0,8,042E12342D000000,2E12342D
1180,222948349,0x7E8,8,036E123400000000,6E1234
1181,222958748,0x7E0,8,032E123400000000,2E1234
1182,222962839,0x7E8,8,037F2E1300000000,7F2E13
1183,222973591,0x7E0,8,062E123439BC1E00,2E123439BC1E
1184,222977668,0x7E8,8,036E123400000000,6E1234
1185,222990316,0x7E0,8,052E12348D830000,2E12348D83
1186,222994396,0x7E8,8,036E123400000000,6E1234
1187,223007312,0x7E0,8,052E1001C4CE0000,2E1001C4CE
1188,223011397,0x7E8,8,037F2E3100000000,7F2E31
1189,223023155,0x7E0,8,072E1234B3053DDC,2E1234B3053DDC
1190,223027234,0x7E8,8,036E123400000000,6E1234
1191,223038063,0x7E0,8,042E123497000000,2E123497
1192,223042150,0x7E8,8,036E123400000000,6E1234
1193,223052627,0x7E0,8,062E123440390E00,2E123440390E
1194,223056708,0x7E8,8,036E123400000000,6E1234
1195,223067691,0x7E0,8,072E12349301C336,2E12349301C336
1196,223071770,0x7E8,8,036E123400000000,6E1234
1197,223083232,0x7E0,8,072E1234756BCF6C,2E1234756BCF6C
1198,223087309,0x7E8,8,036E123400000000,6E1234
1199,223098893,0x7E0,8,062E123465AB7600,2E123465AB76
1200,223102971,0x7E8,8,036E123400000000,6E1234
1201,223114039,0x7E0,8,072E12342BA800C9,2E12342BA800C9
1202,223118118,0x7E8,8,036E123400000000,6E1234
1203,223128635,0x7E0,8,062E2222A1B81A00,2E2222A1B81A
1204,223132713,0x7E8,8,037F2E3100000000,7F2E31
1205,223143216,0x7E0,8,052E1234B4E50000,2E1234B4E5
1206,223147301,0x7E8,8,036E123400000000,6E1234
1207,223158190,0x7E0,8,072E1234888813F3,2E1234888813F3
1208,223162265,0x7E8,8,036E123400000000,6E1234
1209,223173721,0x7E0,8,052E1234C5870000,2E1234C587
1210,223177804,0x7E8,8,036E123400000000,6E1234
1211,223188371,0x7E0,8,052E2222EB180000,2E2222EB18
1212,223192452,0x7E8,8,037F2E3100000000,7F2E31
1213,223202789,0x7E0,8,042E12343A000000,2E12343A
1214,223206876,0x7E8,8,036E123400000000,6E1234
1215,223217573,0x7E0,8,072E1234B90E2A04,2E1234B90E2A04
1216,223221654,0x7E8,8,036E123400000000,6E1234
1217,223232134,0x7E0,8,062E1234496B2E00,2E1234496B2E
1218,223236212,0x7E8,8,036E123400000000,6E1234
1219,223246717,0x7E0,8,072E22229EAB0DFE,2E22229EAB0DFE
1220,223250797,0x7E8,8,037F2E3100000000,7F2E31
1221,223261533,0x7E0,8,052E12346E090000,2E12346E09
1222,223265617,0x7E8,8,036E123400000000,6E1234
1223,223275970,0x7E0,8,062E12345FB14800,2E12345FB148
1224,223280049,0x7E8,8,036E123400000000,6E1234
1225,223290616,0x7E0,8,072E12348EEE57DD,2E12348EEE57DD
1226,223294689,0x7E8,8,036E123400000000,6E1234
1227,223305706,0x7E0,8,042E12349D000000,2E12349D
1228,223309793,0x7E8,8,036E123400000000,6E1234
1229,223320883,0x7E0,8,062E1234ECCD4500,2E1234ECCD45
1230,223324962,0x7E8,8,036E123400000000,6E1234
1231,223337380,0x7E0,8,072E12349B33F709,2E12349B33F709
1232,223341457,0x7E8,8,036E123400000000,6E1234
1233,223352680,0x7E0,8,042E1234E7000000,2E1234E7
1234,223356766,0x7E8,8,036E123400000000,6E1234
1235,223367733,0x7E0,8,072E1234BDEBE766,2E1234BDEBE766
1236,223371808,0x7E8,8,036E123400000000,6E1234
1237,223382673,0x7E0,8,072E1234BBF4ED29,2E1234BBF4ED29
1238,223386748,0x7E8,8,036E123400000000,6E1234
1239,223398393,0x7E0,8,042E1001E5000000,2E1001E5
1240,223402482,0x7E8,8,037F2E3100000000,7F2E31
1241,223413665,0x7E0,8,072E1234C8C6D91A,2E1234C8C6D91A
1242,223417740,0x7E8,8,036E123400000000,6E1234
1243,223428414,0x7E0,8,062E123439451D00,2E123439451D
1244,223432490,0x7E8,8,036E123400000000,6E1234
1245,223442850,0x7E0,8,052E100198A80000,2E100198A8
1246,223446937,0x7E8,8,037F2E3100000000,7F2E31
1247,223457589,0x7E0,8,032E123400000000,2E1234
1248,223461677,0x7E8,8,037F2E1300000000,7F2E13
1249,223472253,0x7E0,8,052E1234E99A0000,2E1234E99A
1250,223476337,0x7E8,8,036E123400000000,6E1234
1251,223486888,0x7E0,8,052E2222130F0000,2E2222130F
1252,223490975,0x7E8,8,037F2E3100000000,7F2E31
1253,223501537,0x7E0,8,052E123412C10000,2E123412C1
1254,223505616,0x7E8,8,036E123400000000,6E1234
1255,223516122,0x7E0,8,072E123476AD9593,2E123476AD9593
1256,223520197,0x7E8,8,036E123400000000,6E1234
1257,223530725,0x7E0,8,042E1234FD000000,2E1234FD
1258,223534811,0x7E8,8,036E123400000000,6E1234
1259,223545497,0x7E0,8,052E1234B62E0000,2E1234B62E
1260,223549578,0x7E8,8,036E123400000000,6E1234
1261,223559966,0x7E0,8,062E123438D00E00,2E123438D00E
1262,223564049,0x7E8,8,036E123400000000,6E1234
1263,223574644,0x7E0,8,042E123413000000,2E123413
1264,223578731,0x7E8,8,036E123400000000,6E1234
1265,223589354,0x7E0,8,062E12349CF7C800,2E12349CF7C8
1266,223593430,0x7E8,8,036E123400000000,6E1234
1267,223603925,0x7E0,8,052E12341C1C0000,2E12341C1C
1268,223608008,0x7E8,8,036E123400000000,6E1234
1269,223618592,0x7E0,8,052E12342C2D0000,2E12342C2D
1270,223622673,0x7E8,8,036E123400000000,6E1234
1271,223637903,0x7E0,8,052EF18720BE0000,2EF18720BE
1272,223641986,0x7E8,8,037F2E3100000000,7F2E31
1273,223652902,0x7E0,8,042E1234DE000000,2E1234DE
1274,223656988,0x7E8,8,036E123400000000,6E1234
1275,223667680,0x7E0,8,072E1234FF331C2E,2E1234FF331C2E
1276,223671754,0x7E8,8,036E123400000000,6E1234
1277,223682974,0x7E0,8,062E1234CF7ECE00,2E1234CF7ECE
1278,223687053,0x7E8,8,036E123400000000,6E1234
1279,223697581,0x7E0,8,062E1001AFF89900,2E1001AFF899
1280,223701662,0x7E8,8,037F2E3100000000,7F2E31
1281,223712848,0x7E0,8,062EF187578FEE00,2EF187578FEE
1282,223716927,0x7E8,8,037F2E3100000000,7F2E31
1283,223728040,0x7E0,8,052E123490280000,2E12349028
1284,223732122,0x7E8,8,036E123400000000,6E1234
1285,223742926,0x7E0,8,072E123415F6690E,2E123415F6690E
1286,223747005,0x7E8,8,036E123400000000,6E1234
1287,223758345,0x7E0,8,042E123421000000,2E123421
1288,223762430,0x7E8,8,036E123400000000,6E1234
1289,223774007,0x7E0,8,062E1234E02E6000,2E1234E02E60
1290,223778086,0x7E8,8,036E123400000000,6E1234
1291,223789443,0x7E0,8,042E1234FF000000,2E1234FF
1292,223793528,0x7E8,8,036E123400000000,6E1234
1293,223804318,0x7E0,8,052E123467050000,2E12346705
1294,223808402,0x7E8,8,036E123400000000,6E1234
1295,223819579,0x7E0,8,072E1234E582F03A,2E1234E582F03A
1296,223823652,0x7E8,8,036E123400000000,6E1234
1297,223834239,0x7E0,8,072E1234377F5455,2E1234377F5455
1298,223838316,0x7E8,8,036E123400000000,6E1234
1299,223848889,0x7E0,8,052E1234332E0000,2E1234332E
1300,223852972,0x7E8,8,036E123400000000,6E1234
1301,223863613,0x7E0,8,042E1234CE000000,2E1234CE
1302,223867697,0x7E8,8,036E123400000000,6E1234
1303,223878250,0x7E0,8,062E1234D91EE200,2E1234D91EE2
1304,223882330,0x7E8,8,036E123400000000,6E1234
1305,223893010,0x7E0,8,032E123400000000,2E1234
1306,223897101,0x7E8,8,037F2E1300000000,7F2E13
1307,223908756,0x7E0,8,042E123411000000,2E123411
1308,223912843,0x7E8,8,036E123400000000,6E1234
1309,223924248,0x7E0,8,052EF187F3E20000,2EF187F3E2
1310,223928332,0x7E8,8,037F2E3100000000,7F2E31
1311,223939696,0x7E0,8,042E12345E000000,2E12345E
1312,223943783,0x7E8,8,036E123400000000,6E1234
1313,223954299,0x7E0,8,072E12344D516B93,2E12344D516B93
1314,223958372,0x7E8,8,036E123400000000,6E1234
1315,223968951,0x7E0,8,052E1234EE710000,2E1234EE71
1316,223973033,0x7E8,8,036E123400000000,6E1234
1317,223983933,0x7E0,8,042E10012D000000,2E10012D
1318,223988024,0x7E8,8,037F2E3100000000,7F2E31
1319,223999336,0x7E0,8,062E123418D3E900,2E123418D3E9
1320,224003413,0x7E8,8,036E123400000000,6E1234
1321,224013795,0x7E0,8,042E12342A000000,2E12342A
1322,224017882,0x7E8,8,036E123400000000,6E1234
1323,224028664,0x7E0,8,052E22228DAC0000,2E22228DAC
1324,224032746,0x7E8,8,037F2E3100000000,7F2E31
1325,224044638,0x7E0,8,042E123471000000,2E123471
1326,224048725,0x7E8,8,036E123400000000,6E1234
1327,224060493,0x7E0,8,032E123400000000,2E1234
1328,224064582,0x7E8,8,037F2E1300000000,7F2E13
1329,224075361,0x7E0,8,042EF187C4000000,2EF187C4
1330,224079444,0x7E8,8,037F2E3100000000,7F2E31
1331,224089939,0x7E0,8,072E12349B270EF5,2E12349B270EF5
1332,224094018,0x7E8,8,036E123400000000,6E1234
1333,224104608,0x7E0,8,052E12349B010000,2E12349B01
1334,224108693,0x7E8,8,036E123400000000,6E1234
1335,224119246,0x7E0,8,042E1234FF000000,2E1234FF
1336,224123333,0x7E8,8,036E123400000000,6E1234
1337,224133907,0x7E0,8,062E1234B945F700,2E1234B945F7
1338,224137986,0x7E8,8,036E123400000000,6E1234
1339,224148468,0x7E0,8,072E1234C30577F5,2E1234C30577F5
1340,224152545,0x7E8,8,036E123400000000,6E1234
1341,224163336,0x7E0,8,072E33332A53C0DA,2E33332A53C0DA
1342,224167408,0x7E8,8,037F2E3100000000,7F2E31
1343,224178924,0x7E0,8,042E3333FA000000,2E3333FA
1344,224183011,0x7E8,8,037F2E3100000000,7F2E31
1345,224193612,0x7E0,8,072E3333DB0667B1,2E3333DB0667B1
1346,224197689,0x7E8,8,037F2E3100000000,7F2E31
1347,224209362,0x7E0,8,032E123400000000,2E1234
1348,224213450,0x7E8,8,037F2E1300000000,7F2E13
1349,224224634,0x7E0,8,072E12346F24E7F9,2E12346F24E7F9
1350,224228706,0x7E8,8,036E123400000000,6E1234
1351,224239600,0x7E0,8,072E123489CBA81E,2E123489CBA81E
1352,224243673,0x7E8,8,036E123400000000,6E1234
1353,224257249,0x7E0,8,062E3333A6243F00,2E3333A6243F
1354,224261329,0x7E8,8,037F2E3100000000,7F2E31
1355,224272805,0x7E0,8,052E12342A370000,2E12342A37
1356,224276888,0x7E8,8,036E123400000000,6E1234
1357,224288073,0x7E0,8,062E123405C46100,2E123405C461
1358,224292157,0x7E8,8,036E123400000000,6E1234
1359,224302966,0x7E0,8,072EF187BF621BF4,2EF187BF621BF4
1360,224307040,0x7E8,8,037F2E3100000000,7F2E31
1361,224318342,0x7E0,8,042E10010C000000,2E10010C
1362,224322435,0x7E8,8,037F2E3100000000,7F2E31
1363,224333310,0x7E0,8,062E12344F92FF00,2E12344F92FF
1364,224337387,0x7E8,8,036E123400000000,6E1234
1365,224348869,0x7E0,8,062E1001206C0100,2E1001206C01
1366,224352956,0x7E8,8,037F2E3100000000,7F2E31
1367,224364409,0x7E0,8,052E1234035E0000,2E1234035E
1368,224368494,0x7E8,8,036E123400000000,6E1234
1369,224379807,0x7E0,8,062E1234522BCC00,2E1234522BCC
1370,224383886,0x7E8,8,036E123400000000,6E1234
1371,224394498,0x7E0,8,052E100103EF0000,2E100103EF
1372,224398587,0x7E8,8,037F2E3100000000,7F2E31
1373,224409279,0x7E0,8,042E123447000000,2E123447
1374,224413367,0x7E8,8,036E123400000000,6E1234
1375,224424737,0x7E0,8,062E33333D37D900,2E33333D37D9
1376,224428815,0x7E8,8,037F2E3100000000,7F2E31
1377,224439962,0x7E0,8,042E123411000000,2E123411
1378,224444049,0x7E8,8,036E123400000000,6E1234
1379,224455049,0x7E0,8,042E1234F5000000,2E1234F5
1380,224459136,0x7E8,8,036E123400000000,6E1234
1381,224469748,0x7E0,8,042E1234E3000000,2E1234E3
1382,224473835,0x7E8,8,036E123400000000,6E1234
1383,224484340,0x7E0,8,032E123400000000,2E1234
1384,224488428,0x7E8,8,037F2E1300000000,7F2E13
1385,224498940,0x7E0,8,052E12340F460000,2E12340F46
1386,224503027,0x7E8,8,036E123400000000,6E1234
1387,224513527,0x7E0,8,062E12345C738C00,2E12345C738C
1388,224517604,0x7E8,8,036E123400000000,6E1234
1389,224528171,0x7E0,8,072E1234CFFDC819,2E1234CFFDC819
1390,224532246,0x7E8,8,036E123400000000,6E1234
1391,224542991,0x7E0,8,042E1234B1000000,2E1234B1
1392,224547078,0x7E8,8,036E123400000000,6E1234
1393,224558402,0x7E0,8,052E1234719D0000,2E1234719D
1394,224562482,0x7E8,8,036E123400000000,6E1234
1395,224572999,0x7E0,8,042E123473000000,2E123473
1396,224577086,0x7E8,8,036E123400000000,6E1234
1397,224587794,0x7E0,8,052E12349EB90000,2E12349EB9
1398,224591877,0x7E8,8,036E123400000000,6E1234
1399,224602371,0x7E0,8,072E123484501867,2E123484501867
1400,224606443,0x7E8,8,036E123400000000,6E1234
1401,224616988,0x7E0,8,052E1234587D0000,2E1234587D
1402,224621071,0x7E8,8,036E123400000000,6E1234
1403,224631689,0x7E0,8,032E123400000000,2E1234
1404,224635779,0x7E8,8,037F2E1300000000,7F2E13
1405,224646276,0x7E0,8,042E123424000000,2E123424
1406,224650363,0x7E8,8,036E123400000000,6E1234
1407,224661252,0x7E0,8,062E1234E3C81200,2E1234E3C812
1408,224665331,0x7E8,8,036E123400000000,6E1234
1409,224676779,0x7E0,8,072E1234CE6D21ED,2E1234CE6D21ED
1410,224680854,0x7E8,8,036E123400000000,6E1234
1411,224692291,0x7E0,8,062E222210C52700,2E222210C527
1412,224696367,0x7E8,8,037F2E3100000000,7F2E31
1413,224707014,0x7E0,8,042E1234C0000000,2E1234C0
1414,224711101,0x7E8,8,036E123400000000,6E1234
1415,224722340,0x7E0,8,042E123412000000,2E123412
1416,224726424,0x7E8,8,036E123400000000,6E1234
1417,224737026,0x7E0,8,052EF187A9DB0000,2EF187A9DB
1418,224741109,0x7E8,8,037F2E3100000000,7F2E31
1419,224751688,0x7E0,8,042E123498000000,2E123498
1420,224755774,0x7E8,8,036E123400000000,6E1234
1421,224766364,0x7E0,8,062E12345D99F700,2E12345D99F7
1422,224770440,0x7E8,8,036E123400000000,6E1234
1423,224781177,0x7E0,8,042E123447000000,2E123447
1424,224785264,0x7E8,8,036E123400000000,6E1234
1425,224796512,0x7E0,8,052E2222AD9B0000,2E2222AD9B
1426,224800593,0x7E8,8,037F2E3100000000,7F2E31
1427,224811229,0x7E0,8,042E1234C6000000,2E1234C6
1428,224815318,0x7E8,8,036E123400000000,6E1234
1429,224825880,0x7E0,8,072E123416BBB025,2E123416BBB025
1430,224829955,0x7E8,8,036E123400000000,6E1234
1431,224840477,0x7E0,8,072E123401C3857B,2E123401C3857B
1432,224844554,0x7E8,8,036E123400000000,6E1234
1433,224855997,0x7E0,8,072E123439EE3C5C,2E123439EE3C5C
1434,224860072,0x7E8,8,036E123400000000,6E1234
1435,224870656,0x7E0,8,052E1234B6A90000,2E1234B6A9
1436,224874738,0x7E8,8,036E123400000000,6E1234
1437,224885328,0x7E0,8,062EF187A824FE00,2EF187A824FE
