source_line,timestamp_us,can_id_hex,dlc,data_hex,uds_payload_hex
972,227688262,0x7E8,8,036E123400000000,6E1234
973,227708797,0x7E0,8,042E123419000000,2E123419
974,227712883,0x7E8,8,036E123400000000,6E1234
975,227732931,0x7E0,8,072E123401AFC3F7,2E123401AFC3F7
976,227737010,0x7E8,8,036E123400000000,6E1234
977,227757404,0x7E0,8,052E1234E6190000,2E1234E619
978,227761484,0x7E8,8,036E123400000000,6E1234
979,227781755,0x7E0,8,062E1234945A0B00,2E1234945A0B
980,227785838,0x7E8,8,036E123400000000,6E1234
981,227806260,0x7E0,8,072E1234359DD5E2,2E1234359DD5E2
982,227810332,0x7E8,8,036E123400000000,6E1234
983,227830676,0x7E0,8,062E1234A9236F00,2E1234A9236F
984,227834755,0x7E8,8,036E123400000000,6E1234
985,227854881,0x7E0,8,072E1234D7E4F282,2E1234D7E4F282
986,227858956,0x7E8,8,036E123400000000,6E1234
987,227879343,0x7E0,8,042E1234F7000000,2E1234F7
988,227883428,0x7E8,8,036E123400000000,6E1234
989,227903658,0x7E0,8,062E1234E50A8F00,2E1234E50A8F
990,227907741,0x7E8,8,036E123400000000,6E1234
991,227928132,0x7E0,8,052E1234226D0000,2E1234226D
992,227932218,0x7E8,8,036E123400000000,6E1234
993,227952533,0x7E0,8,072E1234FE37A908,2E1234FE37A908
994,227956612,0x7E8,8,036E123400000000,6E1234
995,227977065,0x7E0,8,052E1234B8780000,2E1234B878
996,227981148,0x7E8,8,036E123400000000,6E1234
997,228001224,0x7E0,8,062E123491F2B900,2E123491F2B9
998,228005300,0x7E8,8,036E123400000000,6E1234
999,228025498,0x7E0,8,062E12340994AD00,2E12340994AD
1000,228029579,0x7E8,8,036E123400000000,6E1234
1001,228049011,0x7E0,8,052E1234E15E0000,2E1234E15E
1002,228053094,0x7E8,8,036E123400000000,6E1234
1003,228073543,0x7E0,8,052E222293D70000,2E222293D7
1004,228077626,0x7E8,8,037F2E3100000000,7F2E31
1005,228097910,0x7E0,8,042E1234AF000000,2E1234AF
1006,228101997,0x7E8,8,036E123400000000,6E1234
1007,228122261,0x7E0,8,052E12341CCE0000,2E12341CCE
1008,228126340,0x7E8,8,036E123400000000,6E1234
1009,228146746,0x7E0,8,052E1234A6CE0000,2E1234A6CE
1010,228150829,0x7E8,8,036E123400000000,6E1234
1011,228171073,0x7E0,8,062E1234E016A400,2E1234E016A4
1012,228175152,0x7E8,8,036E123400000000,6E1234
1013,228195430,0x7E0,8,052E12345F0D0000,2E12345F0D
1014,228199514,0x7E8,8,036E123400000000,6E1234
1015,228219830,0x7E0,8,052E1234784C0000,2E1234784C
1016,228223913,0x7E8,8,036E123400000000,6E1234
1017,228244239,0x7E0,8,072E12341ABD82E5,2E12341ABD82E5
1018,228248311,0x7E8,8,036E123400000000,6E1234
1019,228268621,0x7E0,8,062E123468D8E800,2E123468D8E8
1020,228272700,0x7E8,8,036E123400000000,6E1234
1021,228292939,0x7E0,8,052E3333470B0000,2E3333470B
1022,228297026,0x7E8,8,037F2E3100000000,7F2E31
1023,228317633,0x7E0,8,062E10012BEAF400,2E10012BEAF4
1024,228321716,0x7E8,8,037F2E3100000000,7F2E31
1025,228341764,0x7E0,8,062E1234A5F0C500,2E1234A5F0C5
1026,228345843,0x7E8,8,036E123400000000,6E1234
1027,228366192,0x7E0,8,042E1234C6000000,2E1234C6
1028,228370276,0x7E8,8,036E123400000000,6E1234
1029,228390631,0x7E0,8,042E1234AF000000,2E1234AF
1030,228394718,0x7E8,8,036E123400000000,6E1234
1031,228414929,0x7E0,8,072E123496DF0093,2E123496DF0093
1032,228419008,0x7E8,8,036E123400000000,6E1234
1033,228439306,0x7E0,8,062E123474EE4400,2E123474EE44
1034,228443381,0x7E8,8,036E123400000000,6E1234
1035,228463758,0x7E0,8,052E123432F20000,2E123432F2
1036,228467841,0x7E8,8,036E123400000000,6E1234
1037,228488063,0x7E0,8,072E123430100368,2E123430100368
1038,228492142,0x7E8,8,036E123400000000,6E1234
1039,228512651,0x7E0,8,062E12347D99CD00,2E12347D99CD
1040,228516730,0x7E8,8,036E123400000000,6E1234
1041,228536957,0x7E0,8,042E2222C7000000,2E2222C7
1042,228541044,0x7E8,8,037F2E3100000000,7F2E31
1043,228561651,0x7E0,8,042E12340C000000,2E12340C
1044,228565742,0x7E8,8,036E123400000000,6E1234
1045,228585740,0x7E0,8,072E1234167F8078,2E1234167F8078
1046,228589814,0x7E8,8,036E123400000000,6E1234
1047,228610104,0x7E0,8,072E12345CC4BC65,2E12345CC4BC65
1048,228614179,0x7E8,8,036E123400000000,6E1234
1049,228634425,0x7E0,8,062E1234F3270200,2E1234F32702
1050,228638505,0x7E8,8,036E123400000000,6E1234
1051,228658776,0x7E0,8,052E123469AF0000,2E123469AF
1052,228662859,0x7E8,8,036E123400000000,6E1234
1053,228683264,0x7E0,8,042E123491000000,2E123491
1054,228687349,0x7E8,8,036E123400000000,6E1234
1055,228707805,0x7E0,8,052E123464340000,2E12346434
1056,228711887,0x7E8,8,036E123400000000,6E1234
1057,228732042,0x7E0,8,062E1234378F9000,2E1234378F90
1058,228736120,0x7E8,8,036E123400000000,6E1234
1059,228756447,0x7E0,8,072E1234528EF4DB,2E1234528EF4DB
1060,228760520,0x7E8,8,036E123400000000,6E1234
1061,228780826,0x7E0,8,042E1234BC000000,2E1234BC
1062,228784913,0x7E8,8,036E123400000000,6E1234
1063,228805113,0x7E0,8,072E1234E91B7E71,2E1234E91B7E71
1064,228809191,0x7E8,8,036E123400000000,6E1234
1065,228829580,0x7E0,8,062E123449D50B00,2E123449D50B
1066,228833663,0x7E8,8,036E123400000000,6E1234
1067,228853896,0x7E0,8,052E1234BBC30000,2E1234BBC3
1068,228857979,0x7E8,8,036E123400000000,6E1234
1069,228878350,0x7E0,8,072E12347679E356,2E12347679E356
1070,228882422,0x7E8,8,036E123400000000,6E1234
1071,228902665,0x7E0,8,062E12345CFE1A00,2E12345CFE1A
1072,228906743,0x7E8,8,036E123400000000,6E1234
1073,228927145,0x7E0,8,072E12347D6D98DF,2E12347D6D98DF
1074,228931221,0x7E8,8,036E123400000000,6E1234
1075,228951519,0x7E0,8,042E12348C000000,2E12348C
1076,228955604,0x7E8,8,036E123400000000,6E1234
1077,228976057,0x7E0,8,042E123428000000,2E123428
1078,228980144,0x7E8,8,036E123400000000,6E1234
1079,229000384,0x7E0,8,032E123400000000,2E1234
1080,229004471,0x7E8,8,037F2E1300000000,7F2E13
1081,229025147,0x7E0,8,052E1234C3F40000,2E1234C3F4
1082,229029230,0x7E8,8,036E123400000000,6E1234
1083,229049104,0x7E0,8,042E33334A000000,2E33334A
1084,229053194,0x7E8,8,037F2E3100000000,7F2E31
1085,229073549,0x7E0,8,062E3333385AFE00,2E3333385AFE
1086,229077628,0x7E8,8,037F2E3100000000,7F2E31
1087,229097928,0x7E0,8,052E12345F470000,2E12345F47
1088,229102011,0x7E8,8,036E123400000000,6E1234
1089,229122203,0x7E0,8,072E1234F2CEC238,2E1234F2CEC238
1090,229126275,0x7E8,8,036E123400000000,6E1234
1091,229146737,0x7E0,8,052E123408E80000,2E123408E8
1092,229150824,0x7E8,8,036E123400000000,6E1234
1093,229170968,0x7E0,8,072E12344DAC5EDE,2E12344DAC5EDE
1094,229175042,0x7E8,8,036E123400000000,6E1234
1095,229195419,0x7E0,8,042E12348B000000,2E12348B
1096,229199503,0x7E8,8,036E123400000000,6E1234
1097,229219932,0x7E0,8,052E1234B9400000,2E1234B940
1098,229224014,0x7E8,8,036E123400000000,6E1234
1099,229244211,0x7E0,8,042E12344D000000,2E12344D
1100,229248295,0x7E8,8,036E123400000000,6E1234
1101,229268650,0x7E0,8,062E1234325B2B00,2E1234325B2B
1102,229272729,0x7E8,8,036E123400000000,6E1234
1103,229293042,0x7E0,8,062E1234064F8E00,2E1234064F8E
1104,229297125,0x7E8,8,036E123400000000,6E1234
1105,229317794,0x7E0,8,052E100110B00000,2E100110B0
1106,229321882,0x7E8,8,037F2E3100000000,7F2E31
1107,229341766,0x7E0,8,052E1234D4A70000,2E1234D4A7
1108,229345849,0x7E8,8,036E123400000000,6E1234
1109,229366038,0x7E0,8,062E1234B67B3400,2E1234B67B34
1110,229370116,0x7E8,8,036E123400000000,6E1234
1111,229389501,0x7E0,8,072E1234931F46BE,2E1234931F46BE
1112,229393573,0x7E8,8,036E123400000000,6E1234
1113,229413931,0x7E0,8,042EF187C5000000,2EF187C5
1114,229418018,0x7E8,8,037F2E3100000000,7F2E31
1115,229438377,0x7E0,8,062E12349B58B400,2E12349B58B4
1116,229442454,0x7E8,8,036E123400000000,6E1234
1117,229462668,0x7E0,8,072E22222EC4C584,2E22222EC4C584
1118,229466743,0x7E8,8,037F2E3100000000,7F2E31
1119,229487156,0x7E0,8,072E123431F56210,2E123431F56210
1120,229491231,0x7E8,8,036E123400000000,6E1234
1121,229511468,0x7E0,8,052E123435FD0000,2E123435FD
1122,229515549,0x7E8,8,036E123400000000,6E1234
1123,229535900,0x7E0,8,062E1234EE2AB800,2E1234EE2AB8
1124,229539979,0x7E8,8,036E123400000000,6E1234
1125,229560333,0x7E0,8,072E222250EF70C6,2E222250EF70C6
1126,229564406,0x7E8,8,037F2E3100000000,7F2E31
1127,229584603,0x7E0,8,042E12347B000000,2E12347B
1128,229588690,0x7E8,8,036E123400000000,6E1234
1129,229608990,0x7E0,8,072E12343074FC06,2E12343074FC06
1130,229613069,0x7E8,8,036E123400000000,6E1234
1131,229633446,0x7E0,8,042E1234B6000000,2E1234B6
1132,229637531,0x7E8,8,036E123400000000,6E1234
1133,229657825,0x7E0,8,072E1234900CE431,2E1234900CE431
1134,229661905,0x7E8,8,036E123400000000,6E1234
1135,229682343,0x7E0,8,042E123440000000,2E123440
1136,229686428,0x7E8,8,036E123400000000,6E1234
1137,229706630,0x7E0,8,072E12342ED43947,2E12342ED43947
1138,229710705,0x7E8,8,036E123400000000,6E1234
1139,229731034,0x7E0,8,062E12343EF0A800,2E12343EF0A8
1140,229735112,0x7E8,8,036E123400000000,6E1234
1141,229755433,0x7E0,8,062E12349A9C6C00,2E12349A9C6C
1142,229759509,0x7E8,8,036E123400000000,6E1234
1143,229779690,0x7E0,8,052E12349DA30000,2E12349DA3
1144,229783772,0x7E8,8,036E123400000000,6E1234
1145,229803410,0x7E0,8,042E1234FE000000,2E1234FE
1146,229807495,0x7E8,8,036E123400000000,6E1234
1147,229827670,0x7E0,8,042E1234EA000000,2E1234EA
1148,229831756,0x7E8,8,036E123400000000,6E1234
1149,229852096,0x7E0,8,052E1234F2F90000,2E1234F2F9
1150,229856180,0x7E8,8,036E123400000000,6E1234
1151,229876425,0x7E0,8,072E1234DA299F16,2E1234DA299F16
1152,229880497,0x7E8,8,036E123400000000,6E1234
1153,229900818,0x7E0,8,042E1234EA000000,2E1234EA
1154,229904905,0x7E8,8,036E123400000000,6E1234
1155,229925178,0x7E0,8,032E123400000000,2E1234
1156,229929269,0x7E8,8,037F2E1300000000,7F2E13
1157,229949556,0x7E0,8,042E12348B000000,2E12348B
1158,229953643,0x7E8,8,036E123400000000,6E1234
1159,229974012,0x7E0,8,052E100112970000,2E10011297
1160,229978099,0x7E8,8,037F2E3100000000,7F2E31
1161,229998487,0x7E0,8,062E12349F723F00,2E12349F723F
1162,230002564,0x7E8,8,036E123400000000,6E1234
1163,230022887,0x7E0,8,052E1234A61A0000,2E1234A61A
1164,230026970,0x7E8,8,036E123400000000,6E1234
1165,230047228,0x7E0,8,052E12345C4B0000,2E12345C4B
1166,230051309,0x7E8,8,036E123400000000,6E1234
1167,230071450,0x7E0,8,032E123400000000,2E1234
1168,230075539,0x7E8,8,037F2E1300000000,7F2E13
1169,230095015,0x7E0,8,042EF187F6000000,2EF187F6
1170,230099102,0x7E8,8,037F2E3100000000,7F2E31
1171,230119350,0x7E0,8,042E123444000000,2E123444
1172,230123434,0x7E8,8,036E123400000000,6E1234
1173,230143772,0x7E0,8,052E1001503E0000,2E1001503E
1174,230147860,0x7E8,8,037F2E3100000000,7F2E31
1175,230168225,0x7E0,8,072E12348703B8DD,2E12348703B8DD
1176,230172302,0x7E8,8,036E123400000000,6E1234
1177,230192555,0x7E0,8,042E123402000000,2E123402
1178,230196647,0x7E8,8,036E123400000000,6E1234
1179,230216914,0x7E0,8,052E123419120000,2E12341912
1180,230220997,0x7E8,8,036E123400000000,6E1234
1181,230241317,0x7E0,8,042E1001AB000000,2E1001AB
1182,230245406,0x7E8,8,037F2E3100000000,7F2E31
1183,230265817,0x7E0,8,042E12342A000000,2E12342A
1184,230269904,0x7E8,8,036E123400000000,6E1234
1185,230290252,0x7E0,8,072E123473380A1A,2E123473380A1A
1186,230294329,0x7E8,8,036E123400000000,6E1234
1187,230314616,0x7E0,8,042EF18732000000,2EF18732
1188,230318703,0x7E8,8,037F2E3100000000,7F2E31
1189,230338958,0x7E0,8,072E1234DC6723CE,2E1234DC6723CE
1190,230343033,0x7E8,8,036E123400000000,6E1234
1191,230363342,0x7E0,8,042E1234D5000000,2E1234D5
1192,230367426,0x7E8,8,036E123400000000,6E1234
1193,230387662,0x7E0,8,042E12348B000000,2E12348B
1194,230391749,0x7E8,8,036E123400000000,6E1234
1195,230411993,0x7E0,8,062E1234E9609C00,2E1234E9609C
1196,230416072,0x7E8,8,036E123400000000,6E1234
1197,230435450,0x7E0,8,052E12346BEF0000,2E12346BEF
1198,230439531,0x7E8,8,036E123400000000,6E1234
1199,230458962,0x7E0,8,032E123400000000,2E1234
1200,230463053,0x7E8,8,037F2E1300000000,7F2E13
1201,230483255,0x7E0,8,072E3333FA83D67B,2E3333FA83D67B
1202,230487328,0x7E8,8,037F2E3100000000,7F2E31
1203,230506830,0x7E0,8,052E123406F40000,2E123406F4
1204,230510917,0x7E8,8,036E123400000000,6E1234
1205,230531162,0x7E0,8,072E1234A4412404,2E1234A4412404
1206,230535242,0x7E8,8,036E123400000000,6E1234
1207,230555552,0x7E0,8,032E123400000000,2E1234
1208,230559643,0x7E8,8,037F2E1300000000,7F2E13
1209,230579949,0x7E0,8,052E1234B5200000,2E1234B520
1210,230584032,0x7E8,8,036E123400000000,6E1234
1211,230604352,0x7E0,8,052E3333EFF20000,2E3333EFF2
1212,230608433,0x7E8,8,037F2E3100000000,7F2E31
1213,230628827,0x7E0,8,052E12340CEF0000,2E12340CEF
1214,230632914,0x7E8,8,036E123400000000,6E1234
1215,230653153,0x7E0,8,052E1001574C0000,2E1001574C
1216,230657241,0x7E8,8,037F2E3100000000,7F2E31
1217,230677551,0x7E0,8,042E12343B000000,2E12343B
1218,230681638,0x7E8,8,036E123400000000,6E1234
1219,230701900,0x7E0,8,072E1234A00FE725,2E1234A00FE725
1220,230705979,0x7E8,8,036E123400000000,6E1234
1221,230726552,0x7E0,8,062E12342E2DA800,2E12342E2DA8
1222,230730631,0x7E8,8,036E123400000000,6E1234
1223,230750819,0x7E0,8,062E123416BFFB00,2E123416BFFB
1224,230754898,0x7E8,8,036E123400000000,6E1234
1225,230775472,0x7E0,8,062E2222C1264400,2E2222C12644
1226,230779549,0x7E8,8,037F2E3100000000,7F2E31
1227,230799557,0x7E0,8,042E222298000000,2E222298
1228,230803644,0x7E8,8,037F2E3100000000,7F2E31
1229,230823855,0x7E0,8,042E1234C3000000,2E1234C3
1230,230827941,0x7E8,8,036E123400000000,6E1234
1231,230848374,0x7E0,8,062E1234E8220700,2E1234E82207
1232,230852455,0x7E8,8,036E123400000000,6E1234
1233,230872680,0x7E0,8,062E1234A1296300,2E1234A12963
1234,230876759,0x7E8,8,036E123400000000,6E1234
1235,230897083,0x7E0,8,062E1234C4D72D00,2E1234C4D72D
1236,230901161,0x7E8,8,036E123400000000,6E1234
1237,230921435,0x7E0,8,042E12341C000000,2E12341C
1238,230925519,0x7E8,8,036E123400000000,6E1234
1239,230945814,0x7E0,8,072E12348F47628C,2E12348F47628C
1240,230949889,0x7E8,8,036E123400000000,6E1234
1241,230970167,0x7E0,8,072E1234E8DEFAA0,2E1234E8DEFAA0
1242,230974242,0x7E8,8,036E123400000000,6E1234
1243,230994535,0x7E0,8,062E123409C7AA00,2E123409C7AA
1244,230998618,0x7E8,8,036E123400000000,6E1234
1245,231018953,0x7E0,8,052E123424030000,2E12342403
1246,231023040,0x7E8,8,036E123400000000,6E1234
1247,231043547,0x7E0,8,072E12345938A915,2E12345938A915
1248,231047621,0x7E8,8,036E123400000000,6E1234
1249,231067770,0x7E0,8,062E123440C2CC00,2E123440C2CC
1250,231071849,0x7E8,8,036E123400000000,6E1234
1251,231092237,0x7E0,8,042E12341C000000,2E12341C
1252,231096322,0x7E8,8,036E123400000000,6E1234
1253,231116581,0x7E0,8,062E12349CA71F00,2E12349CA71F
1254,231120660,0x7E8,8,036E123400000000,6E1234
1255,231141006,0x7E0,8,052E100187610000,2E10018761
1256,231145093,0x7E8,8,037F2E3100000000,7F2E31
1257,231165363,0x7E0,8,052E3333AF0E0000,2E3333AF0E
1258,231169448,0x7E8,8,037F2E3100000000,7F2E31
1259,231189803,0x7E0,8,062E1234E52FE600,2E1234E52FE6
1260,231193882,0x7E8,8,036E123400000000,6E1234
1261,231214104,0x7E0,8,042E12346A000000,2E12346A
1262,231218193,0x7E8,8,036E123400000000,6E1234
1263,231238464,0x7E0,8,042E1234CF000000,2E1234CF
1264,231242549,0x7E8,8,036E123400000000,6E1234
1265,231262934,0x7E0,8,052E1001CF970000,2E1001CF97
1266,231267021,0x7E8,8,037F2E3100000000,7F2E31
1267,231287257,0x7E0,8,062E123472069300,2E1234720693
1268,231291338,0x7E8,8,036E123400000000,6E1234
1269,231311816,0x7E0,8,072E1234BE8ABC65,2E1234BE8ABC65
1270,231315890,0x7E8,8,036E123400000000,6E1234
1271,231336062,0x7E0,8,052E1234F2C40000,2E1234F2C4
1272,231340144,0x7E8,8,036E123400000000,6E1234
1273,231360407,0x7E0,8,062E12342090D800,2E12342090D8
1274,231364483,0x7E8,8,036E123400000000,6E1234
1275,231384878,0x7E0,8,052E1234F1210000,2E1234F121
1276,231388960,0x7E8,8,036E123400000000,6E1234
1277,231409247,0x7E0,8,062E1234B8213D00,2E1234B8213D
1278,231413324,0x7E8,8,036E123400000000,6E1234
1279,231433948,0x7E0,8,062EF187E16E7700,2EF187E16E77
1280,231438027,0x7E8,8,037F2E3100000000,7F2E31
1281,231458080,0x7E0,8,042E1234EF000000,2E1234EF
1282,231462167,0x7E8,8,036E123400000000,6E1234
1283,231482508,0x7E0,8,032E123400000000,2E1234
1284,231486597,0x7E8,8,037F2E1300000000,7F2E13
1285,231506847,0x7E0,8,052E1234C3C70000,2E1234C3C7
1286,231510930,0x7E8,8,036E123400000000,6E1234
1287,231531267,0x7E0,8,062E3333853B5A00,2E3333853B5A
1288,231535344,0x7E8,8,037F2E3100000000,7F2E31
1289,231555603,0x7E0,8,032E123400000000,2E1234
1290,231559694,0x7E8,8,037F2E1300000000,7F2E13
1291,231580028,0x7E0,8,052E1234D8270000,2E1234D827
1292,231584111,0x7E8,8,036E123400000000,6E1234
1293,231604330,0x7E0,8,062E123477798700,2E1234777987
1294,231608406,0x7E8,8,036E123400000000,6E1234
1295,231628789,0x7E0,8,032E123400000000,2E1234
1296,231632880,0x7E8,8,037F2E1300000000,7F2E13
1297,231653201,0x7E0,8,042E1001F7000000,2E1001F7
1298,231657289,0x7E8,8,037F2E3100000000,7F2E31
1299,231681067,0x7E0,8,042E123485000000,2E123485
1300,231685154,0x7E8,8,036E123400000000,6E1234
1301,231707210,0x7E0,8,052E1234C1880000,2E1234C188
1302,231711291,0x7E8,8,036E123400000000,6E1234
1303,231731063,0x7E0,8,072E123432971CEE,2E123432971CEE
1304,231735138,0x7E8,8,036E123400000000,6E1234
1305,231754520,0x7E0,8,042EF187F8000000,2EF187F8
1306,231758605,0x7E8,8,037F2E3100000000,7F2E31
1307,231778900,0x7E0,8,032E123400000000,2E1234
1308,231782991,0x7E8,8,037F2E1300000000,7F2E13
1309,231803419,0x7E0,8,042EF1875F000000,2EF1875F
1310,231807503,0x7E8,8,037F2E3100000000,7F2E31
1311,231827780,0x7E0,8,042E1234D1000000,2E1234D1
1312,231831866,0x7E8,8,036E123400000000,6E1234
1313,231852237,0x7E0,8,072E1234617D961D,2E1234617D961D
1314,231856309,0x7E8,8,036E123400000000,6E1234
1315,231876461,0x7E0,8,052E1234AC150000,2E1234AC15
1316,231880542,0x7E8,8,036E123400000000,6E1234
1317,231900883,0x7E0,8,062E1234BF0A2900,2E1234BF0A29
1318,231904966,0x7E8,8,036E123400000000,6E1234
1319,231925382,0x7E0,8,052E123424C30000,2E123424C3
1320,231929463,0x7E8,8,036E123400000000,6E1234
1321,231949716,0x7E0,8,052E123411D50000,2E123411D5
1322,231953799,0x7E8,8,036E123400000000,6E1234
1323,231974243,0x7E0,8,052E1234BEF80000,2E1234BEF8
1324,231978323,0x7E8,8,036E123400000000,6E1234
1325,231998531,0x7E0,8,062E1234D7E63900,2E1234D7E639
1326,232002610,0x7E8,8,036E123400000000,6E1234
1327,232022933,0x7E0,8,042E1234C7000000,2E1234C7
1328,232027020,0x7E8,8,036E123400000000,6E1234
1329,232048396,0x7E0,8,062E1234EB7C1200,2E1234EB7C12
1330,232052471,0x7E8,8,036E123400000000,6E1234
1331,232072630,0x7E0,8,062E123460D20000,2E123460D200
1332,232076712,0x7E8,8,036E123400000000,6E1234
1333,232097052,0x7E0,8,072E12343B49A3C9,2E12343B49A3C9
1334,232101127,0x7E8,8,036E123400000000,6E1234
1335,232121272,0x7E0,8,042E100130000000,2E100130
1336,232125361,0x7E8,8,037F2E3100000000,7F2E31
1337,232144678,0x7E0,8,032E123400000000,2E1234
1338,232148768,0x7E8,8,037F2E1300000000,7F2E13
1339,232168232,0x7E0,8,062E100113C77900,2E100113C779
1340,232172313,0x7E8,8,037F2E3100000000,7F2E31
1341,232192645,0x7E0,8,062E12346717CB00,2E12346717CB
1342,232196724,0x7E8,8,036E123400000000,6E1234
1343,232217104,0x7E0,8,052E1234DF120000,2E1234DF12
1344,232221189,0x7E8,8,036E123400000000,6E1234
1345,232241415,0x7E0,8,072E1234123D97F4,2E1234123D97F4
1346,232245487,0x7E8,8,036E123400000000,6E1234
1347,232265797,0x7E0,8,072EF187D2130243,2EF187D2130243
1348,232269876,0x7E8,8,037F2E3100000000,7F2E31
1349,232290253,0x7E0,8,032E123400000000,2E1234
1350,232294342,0x7E8,8,037F2E1300000000,7F2E13
1351,232314877,0x7E0,8,052E123429600000,2E12342960
1352,232318960,0x7E8,8,036E123400000000,6E1234
1353,232338917,0x7E0,8,052E123405FF0000,2E123405FF
1354,232343004,0x7E8,8,036E123400000000,6E1234
1355,232363364,0x7E0,8,052E1234D7A30000,2E1234D7A3
1356,232367445,0x7E8,8,036E123400000000,6E1234
1357,232387834,0x7E0,8,042E123490000000,2E123490
1358,232391920,0x7E8,8,036E123400000000,6E1234
1359,232412114,0x7E0,8,052E1234559F0000,2E1234559F
1360,232416199,0x7E8,8,036E123400000000,6E1234
1361,232436487,0x7E0,8,052E123436430000,2E12343643
1362,232440568,0x7E8,8,036E123400000000,6E1234
1363,232460897,0x7E0,8,072E1234704DC9C6,2E1234704DC9C6
1364,232464972,0x7E8,8,036E123400000000,6E1234
1365,232485214,0x7E0,8,062E12342A9E6C00,2E12342A9E6C
1366,232489290,0x7E8,8,036E123400000000,6E1234
1367,232509628,0x7E0,8,052E2222445F0000,2E2222445F
1368,232513711,0x7E8,8,037F2E3100000000,7F2E31
1369,232534067,0x7E0,8,052E1234B3FF0000,2E1234B3FF
1370,232538150,0x7E8,8,036E123400000000,6E1234
1371,232558535,0x7E0,8,062E123490919200,2E1234909192
1372,232562614,0x7E8,8,036E123400000000,6E1234
1373,232582944,0x7E0,8,042E12340B000000,2E12340B
1374,232587035,0x7E8,8,036E123400000000,6E1234
1375,232607260,0x7E0,8,062E123418D73E00,2E123418D73E
1376,232611336,0x7E8,8,036E123400000000,6E1234
1377,232631624,0x7E0,8,042E1234B0000000,2E1234B0
1378,232635711,0x7E8,8,036E123400000000,6E1234
1379,232655994,0x7E0,8,042E123458000000,2E123458
1380,232660081,0x7E8,8,036E123400000000,6E1234
1381,232680311,0x7E0,8,062E1234E26D7400,2E1234E26D74
1382,232684388,0x7E8,8,036E123400000000,6E1234
1383,232703846,0x7E0,8,042E123478000000,2E123478
1384,232707932,0x7E8,8,036E123400000000,6E1234
1385,232728203,0x7E0,8,042E12347B000000,2E12347B
1386,232732287,0x7E8,8,036E123400000000,6E1234
1387,232752603,0x7E0,8,052E1234BDFE0000,2E1234BDFE
1388,232756686,0x7E8,8,036E123400000000,6E1234
1389,232776925,0x7E0,8,072E123470C7C4F0,2E123470C7C4F0
1390,232781000,0x7E8,8,036E123400000000,6E1234
1391,232801455,0x7E0,8,032E123400000000,2E1234
1392,232805544,0x7E8,8,037F2E1300000000,7F2E13
1393,232825879,0x7E0,8,042E123407000000,2E123407
1394,232829970,0x7E8,8,036E123400000000,6E1234
1395,232850212,0x7E0,8,062E1234F40D0C00,2E1234F40D0C
1396,232854296,0x7E8,8,036E123400000000,6E1234
1397,232874713,0x7E0,8,042E333395000000,2E333395
1398,232878800,0x7E8,8,037F2E3100000000,7F2E31
1399,232898910,0x7E0,8,052E1234ED630000,2E1234ED63
1400,232902993,0x7E8,8,036E123400000000,6E1234
1401,232923291,0x7E0,8,072E1234890E297C,2E1234890E297C
1402,232927368,0x7E8,8,036E123400000000,6E1234
1403,232947728,0x7E0,8,072E123464938E9C,2E123464938E9C
1404,232951803,0x7E8,8,036E123400000000,6E1234
1405,232972241,0x7E0,8,062E22221DD9BA00,2E22221DD9BA
1406,232976318,0x7E8,8,037F2E3100000000,7F2E31
1407,232996577,0x7E0,8,042E222237000000,2E222237
1408,233000664,0x7E8,8,037F2E3100000000,7F2E31
1409,233020936,0x7E0,8,072E123465EA2E68,2E123465EA2E68
1410,233025011,0x7E8,8,036E123400000000,6E1234
1411,233045377,0x7E0,8,062E1001DA299500,2E1001DA2995
1412,233049458,0x7E8,8,037F2E3100000000,7F2E31
1413,233069728,0x7E0,8,052E1234C2970000,2E1234C297
1414,233073811,0x7E8,8,036E123400000000,6E1234
1415,233094089,0x7E0,8,062E1234D39C6100,2E1234D39C61
1416,233098168,0x7E8,8,036E123400000000,6E1234
1417,233118436,0x7E0,8,052E1234A94F0000,2E1234A94F
1418,233122516,0x7E8,8,036E123400000000,6E1234
1419,233142780,0x7E0,8,062E1234DA6BC700,2E1234DA6BC7
1420,233146859,0x7E8,8,036E123400000000,6E1234
1421,233166209,0x7E0,8,072E12341BE68EBC,2E12341BE68EBC
1422,233170282,0x7E8,8,036E123400000000,6E1234
1423,233190631,0x7E0,8,052E123428410000,2E12342841
1424,233194714,0x7E8,8,036E123400000000,6E1234
1425,233215243,0x7E0,8,052E1234C2C30000,2E1234C2C3
1426,233219323,0x7E8,8,036E123400000000,6E1234
1427,233239363,0x7E0,8,062E2222ACB10400,2E2222ACB104
1428,233243444,0x7E8,8,037F2E3100000000,7F2E31
1429,233262841,0x7E0,8,042E1234B6000000,2E1234B6
1430,233266927,0x7E8,8,036E123400000000,6E1234
1431,233287259,0x7E0,8,052EF18771F60000,2EF18771F6
1432,233291339,0x7E8,8,037F2E3100000000,7F2E31
1433,233311632,0x7E0,8,042E1234ED000000,2E1234ED
1434,233315719,0x7E8,8,036E123400000000,6E1234
1435,233336042,0x7E0,8,052E123425FF0000,2E123425FF
1436,233340124,0x7E8,8,036E123400000000,6E1234
1437,233360434,0x7E0,8,062E1234979AE000,2E1234979AE0
1438,233364511,0x7E8,8,036E123400000000,6E1234
1439,233384764,0x7E0,8,042E123434000000,2E123434
1440,233388850,0x7E8,8,036E123400000000,6E1234
